Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,106953,-,-,-,36.33,-110.74,-7,1959,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1998,12,7,16,0,44,735,179,44,735,179,0,-14,79.41,0,0.866,3.3000000000000003,0.221,7.1000000000000005,40.7,-3,810.0
1998,12,7,16,30,30,561,85,30,561,85,0,-14,84.29,0,0.866,2.7,0.214,7.1000000000000005,43.87,-4,810.0
1998,12,7,17,0,0,0,0,0,0,0,0,-14,89.45,0,0.171,2.1,0.20700000000000002,6.0,46.75,-6,810.0
1998,12,7,17,30,0,0,0,0,0,0,0,-14,94.85000000000001,0,0.171,2.1,0.2,6.0,46.76,-6,810.0
1998,12,7,18,0,0,0,0,0,0,0,0,-14,100.42,0,0.171,2.1,0.193,12.8,50.28,-6,810.0
1998,12,7,18,30,0,0,0,0,0,0,0,-14,106.15,0,0.171,1.9000000000000001,0.188,12.8,50.28,-6,810.0
1998,12,7,19,0,0,0,0,0,0,0,0,-14,111.99000000000001,0,0.171,1.7000000000000002,0.183,25.0,50.81,-7,810.0
1998,12,7,19,30,0,0,0,0,0,0,0,-14,117.93,0,0.171,1.5,0.181,25.0,50.81,-7,810.0
1998,12,7,20,0,0,0,0,0,0,0,0,-14,123.93,0,0.171,1.4000000000000001,0.179,33.9,54.58,-7,810.0
1998,12,7,20,30,0,0,0,0,0,0,0,-14,129.96,0,0.171,1.2000000000000002,0.179,33.9,54.58,-7,810.0
1998,12,7,21,0,0,0,0,0,0,0,0,-14,136.0,0,0.171,1.2000000000000002,0.179,39.6,53.85,-8,810.0
1998,12,7,21,30,0,0,0,0,0,0,0,-14,141.99,0,0.171,1.1,0.179,39.6,53.85,-8,810.0
1998,12,7,22,0,0,0,0,0,0,0,0,-15,147.89000000000001,0,0.171,1.1,0.18,44.800000000000004,57.08,-8,810.0
1998,12,7,22,30,0,0,0,0,0,0,0,-15,153.58,0,0.171,1.1,0.181,44.800000000000004,57.08,-8,810.0
1998,12,7,23,0,0,0,0,0,0,0,0,-15,158.85,0,0.171,1.1,0.182,47.7,55.93,-9,810.0
1998,12,7,23,30,0,0,0,0,0,0,0,-15,163.28,0,0.171,1.0,0.184,47.7,55.92,-9,810.0
1998,12,8,0,0,0,0,0,0,0,0,0,-15,166.0,0,0.171,1.0,0.186,48.5,54.620000000000005,-9,810.0
1998,12,8,0,30,0,0,0,0,0,0,0,-15,165.97,0,0.171,1.0,0.188,48.5,54.61,-9,810.0
1998,12,8,1,0,0,0,0,0,0,0,0,-15,163.22,0,0.171,1.0,0.19,53.0,57.63,-9,810.0
1998,12,8,1,30,0,0,0,0,0,0,0,-15,158.77,0,0.171,0.9,0.192,53.0,57.63,-9,810.0
1998,12,8,2,0,0,0,0,0,0,0,0,-16,153.49,0,0.171,0.9,0.195,57.2,56.47,-9,810.0
1998,12,8,2,30,0,0,0,0,0,0,0,-16,147.8,0,0.171,0.9,0.198,57.2,56.47,-9,810.0
1998,12,8,3,0,0,0,0,0,0,0,0,-16,141.91,0,0.171,0.9,0.202,59.800000000000004,55.56,-9,810.0
1998,12,8,3,30,0,0,0,0,0,0,0,-16,135.91,0,0.171,0.9,0.20700000000000002,59.800000000000004,55.550000000000004,-9,810.0
1998,12,8,4,0,0,0,0,0,0,0,0,-16,129.87,0,0.171,0.9,0.213,63.6,54.68,-9,810.0
1998,12,8,4,30,0,0,0,0,0,0,0,-16,123.84,0,0.171,0.9,0.219,63.6,54.67,-9,810.0
1998,12,8,5,0,0,0,0,0,0,0,0,-16,117.85000000000001,0,0.171,0.9,0.226,68.4,53.74,-10,810.0
1998,12,8,5,30,0,0,0,0,0,0,0,-16,111.92,0,0.171,0.9,0.23500000000000001,68.4,53.74,-10,810.0
1998,12,8,6,0,0,0,0,0,0,0,0,-16,106.08,0,0.171,1.0,0.244,74.0,53.22,-10,810.0
1998,12,8,6,30,0,0,0,0,0,0,0,-16,100.36,0,0.171,1.0,0.255,74.0,53.22,-10,810.0
1998,12,8,7,0,0,0,0,0,0,0,7,-16,94.79,0,0.171,1.0,0.267,76.80000000000001,53.02,-10,810.0
1998,12,8,7,30,0,0,0,0,0,0,4,-16,89.4,0,0.171,1.0,0.281,76.80000000000001,49.050000000000004,-9,810.0
1998,12,8,8,0,28,553,83,28,553,83,7,-16,84.26,4,0.171,1.1,0.295,78.30000000000001,48.34,-8,810.0
1998,12,8,8,30,40,725,173,40,725,173,1,-16,79.39,0,0.171,1.5,0.31,78.30000000000001,44.78,-6,810.0
1998,12,8,9,0,49,817,262,49,817,262,0,-15,74.86,0,0.171,1.9000000000000001,0.325,78.2,42.2,-5,810.0
1998,12,8,9,30,55,880,345,55,880,345,0,-15,70.74,0,0.171,1.9000000000000001,0.339,78.2,36.32,-4,810.0
1998,12,8,10,0,60,916,417,60,916,417,1,-16,67.11,0,0.171,2.0,0.354,73.5,33.39,-3,810.0
1998,12,8,10,30,64,944,477,64,944,477,1,-16,64.06,0,0.171,1.9000000000000001,0.368,73.5,31.01,-2,810.0
1998,12,8,11,0,192,402,384,68,957,522,4,-15,61.67,0,0.171,1.9000000000000001,0.382,70.2,29.52,-1,810.0
1998,12,8,11,30,69,968,553,69,968,553,1,-15,60.02,0,0.171,1.7000000000000002,0.395,70.2,29.5,0,810.0
1998,12,8,12,0,72,969,568,72,969,568,1,-15,59.18,0,0.171,1.6,0.40800000000000003,56.300000000000004,31.01,0,800.0
1998,12,8,12,30,71,968,567,71,968,567,1,-15,59.19,0,0.171,1.5,0.419,56.300000000000004,31.0,0,800.0
1998,12,8,13,0,204,413,411,71,959,550,7,-14,60.03,0,0.171,1.5,0.43,28.900000000000002,29.63,0,800.0
1998,12,8,13,30,70,945,518,70,945,518,1,-14,61.68,0,0.171,1.5,0.436,28.900000000000002,29.62,0,800.0
1998,12,8,14,0,159,468,364,67,925,471,7,-14,64.08,0,0.171,1.5,0.442,19.6,30.42,0,800.0
1998,12,8,14,30,140,457,317,63,894,411,8,-14,67.14,4,0.171,1.3,0.441,19.6,32.69,0,800.0
1998,12,8,15,0,57,853,338,57,853,338,0,-13,70.77,0,0.171,1.2000000000000002,0.44,36.1,34.2,0,800.0
1998,12,8,15,30,51,786,256,51,786,256,1,-13,74.89,0,0.171,0.9,0.434,36.1,34.19,0,800.0
1998,12,8,16,0,71,125,94,42,684,168,7,-12,79.42,0,0.171,0.7000000000000001,0.428,59.6,39.660000000000004,-1,800.0
1998,12,8,16,30,29,506,79,29,506,79,0,-12,84.29,0,0.171,0.6000000000000001,0.422,59.6,39.660000000000004,-1,800.0
1998,12,8,17,0,0,0,0,0,0,0,0,-13,89.44,0,0.171,0.6000000000000001,0.417,71.5,38.09,-2,800.0
1998,12,8,17,30,0,0,0,0,0,0,0,-13,94.83,0,0.171,0.6000000000000001,0.41500000000000004,71.5,38.09,-2,800.0
1998,12,8,18,0,0,0,0,0,0,0,0,-13,100.4,0,0.171,0.6000000000000001,0.41400000000000003,73.5,42.58,-2,800.0
1998,12,8,18,30,0,0,0,0,0,0,0,-13,106.12,0,0.171,0.5,0.419,73.5,42.57,-2,800.0
1998,12,8,19,0,0,0,0,0,0,0,1,-12,111.96000000000001,0,0.171,0.5,0.425,66.10000000000001,44.800000000000004,-3,800.0
1998,12,8,19,30,0,0,0,0,0,0,1,-12,117.89,0,0.171,0.5,0.437,66.10000000000001,44.79,-3,800.0
1998,12,8,20,0,0,0,0,0,0,0,4,-12,123.89,0,0.171,0.5,0.45,53.800000000000004,45.26,-3,800.0
1998,12,8,20,30,0,0,0,0,0,0,7,-12,129.92000000000002,0,0.171,0.5,0.465,53.800000000000004,45.24,-3,800.0
1998,12,8,21,0,0,0,0,0,0,0,7,-12,135.96,0,0.171,0.5,0.481,60.800000000000004,45.04,-3,800.0
1998,12,8,21,30,0,0,0,0,0,0,7,-12,141.96,0,0.171,0.5,0.491,60.800000000000004,45.03,-3,800.0
1998,12,8,22,0,0,0,0,0,0,0,7,-12,147.86,0,0.171,0.5,0.502,83.0,47.81,-3,800.0
1998,12,8,22,30,0,0,0,0,0,0,7,-12,153.56,0,0.171,0.4,0.504,83.0,47.79,-3,800.0
1998,12,8,23,0,0,0,0,0,0,0,7,-13,158.85,0,0.171,0.4,0.506,90.60000000000001,45.57,-3,800.0
1998,12,8,23,30,0,0,0,0,0,0,7,-13,163.31,0,0.171,0.30000000000000004,0.502,90.60000000000001,45.550000000000004,-3,800.0
1998,12,9,0,0,0,0,0,0,0,0,7,-13,166.08,0,0.171,0.30000000000000004,0.498,67.8,44.01,-4,800.0
1998,12,9,0,30,0,0,0,0,0,0,7,-13,166.1,0,0.171,0.30000000000000004,0.492,67.8,44.0,-4,800.0
1998,12,9,1,0,0,0,0,0,0,0,7,-13,163.36,0,0.171,0.4,0.487,18.5,46.58,-4,800.0
1998,12,9,1,30,0,0,0,0,0,0,7,-13,158.92000000000002,0,0.171,0.6000000000000001,0.482,18.5,46.57,-4,800.0
1998,12,9,2,0,0,0,0,0,0,0,4,-13,153.64000000000001,0,0.171,0.9,0.47700000000000004,10.4,50.910000000000004,-5,800.0
1998,12,9,2,30,0,0,0,0,0,0,1,-13,147.94,0,0.171,1.0,0.47400000000000003,10.4,50.910000000000004,-5,800.0
1998,12,9,3,0,0,0,0,0,0,0,1,-13,142.04,0,0.171,1.2000000000000002,0.47200000000000003,15.600000000000001,55.19,-6,800.0
1998,12,9,3,30,0,0,0,0,0,0,1,-13,136.05,0,0.171,1.5,0.47300000000000003,15.600000000000001,55.18,-6,800.0
1998,12,9,4,0,0,0,0,0,0,0,1,-13,130.01,0,0.171,1.8,0.47400000000000003,16.8,54.46,-7,800.0
1998,12,9,4,30,0,0,0,0,0,0,0,-13,123.98,0,0.171,2.3000000000000003,0.47900000000000004,16.8,54.47,-6,800.0
1998,12,9,5,0,0,0,0,0,0,0,4,-13,117.99000000000001,0,0.171,2.8000000000000003,0.484,17.2,55.480000000000004,-6,800.0
1998,12,9,5,30,0,0,0,0,0,0,4,-13,112.06,0,0.171,3.2,0.488,17.2,55.49,-6,800.0
1998,12,9,6,0,0,0,0,0,0,0,8,-12,106.22,0,0.171,3.6,0.492,16.5,59.93,-6,800.0
1998,12,9,6,30,0,0,0,0,0,0,7,-12,100.5,0,0.171,3.9000000000000004,0.492,16.5,59.95,-6,800.0
1998,12,9,7,0,0,0,0,0,0,0,7,-10,94.93,0,0.171,4.2,0.493,16.7,69.63,-6,800.0
1998,12,9,7,30,0,0,0,0,0,0,8,-10,89.55,0,0.171,4.5,0.493,16.7,64.55,-6,800.0
1998,12,9,8,0,1,0,1,39,288,68,7,-8,84.4,4,0.171,4.9,0.493,14.600000000000001,75.99,-6,800.0
1998,12,9,8,30,3,0,3,63,479,150,7,-8,79.53,0,0.171,5.6000000000000005,0.493,14.600000000000001,70.5,-5,800.0
1998,12,9,9,0,4,0,4,80,592,234,6,-7,75.0,0,0.171,6.300000000000001,0.493,14.100000000000001,70.5,-4,800.0
1998,12,9,9,30,72,0,72,93,675,314,6,-7,70.88,0,0.171,6.6000000000000005,0.49,14.100000000000001,65.49,-3,800.0
1998,12,9,10,0,172,108,214,94,761,389,6,-7,67.25,0,0.171,7.0,0.488,16.7,65.36,-3,800.0
1998,12,9,10,30,94,0,94,100,800,449,7,-7,64.19,0,0.171,7.0,0.486,16.7,60.72,-2,800.0
1998,12,9,11,0,199,43,220,104,830,496,7,-7,61.79,0,0.171,7.0,0.485,18.2,59.96,-2,800.0
1998,12,9,11,30,204,411,409,106,846,528,4,-7,60.14,0,0.171,6.9,0.486,18.2,55.74,-1,800.0
1998,12,9,12,0,226,336,398,109,850,543,4,-7,59.29,0,0.171,6.800000000000001,0.488,18.0,55.620000000000005,-1,800.0
1998,12,9,12,30,207,429,426,109,850,543,8,-7,59.28,0,0.171,6.7,0.491,18.0,55.61,-1,800.0
1998,12,9,13,0,226,292,372,104,853,529,4,-7,60.11,0,0.171,6.7,0.495,18.7,55.74,-1,800.0
1998,12,9,13,30,208,313,357,101,837,497,8,-7,61.75,0,0.171,6.6000000000000005,0.5,18.7,55.74,-1,800.0
1998,12,9,14,0,184,48,206,98,808,450,4,-7,64.13,0,0.171,6.5,0.506,19.900000000000002,55.800000000000004,-1,800.0
1998,12,9,14,30,163,40,178,92,770,391,4,-7,67.17,4,0.171,6.4,0.51,19.900000000000002,55.81,-1,800.0
1998,12,9,15,0,99,0,99,84,715,319,4,-7,70.79,0,0.171,6.300000000000001,0.515,19.700000000000003,56.01,-1,800.0
1998,12,9,15,30,107,144,145,73,635,239,4,-7,74.9,0,0.171,5.9,0.517,19.700000000000003,56.03,-1,800.0
1998,12,9,16,0,67,234,110,58,526,154,7,-7,79.42,0,0.171,5.6000000000000005,0.519,16.900000000000002,60.11,-2,800.0
1998,12,9,16,30,39,120,51,37,337,71,7,-7,84.29,4,0.171,5.1000000000000005,0.517,16.900000000000002,60.14,-2,800.0
1998,12,9,17,0,0,0,0,0,0,0,8,-8,89.43,0,0.171,4.7,0.516,12.8,63.38,-3,800.0
1998,12,9,17,30,0,0,0,0,0,0,1,-8,94.81,0,0.171,4.7,0.512,12.8,63.4,-3,800.0
1998,12,9,18,0,0,0,0,0,0,0,0,-8,100.37,0,0.171,4.800000000000001,0.508,10.100000000000001,66.19,-4,800.0
1998,12,9,18,30,0,0,0,0,0,0,0,-8,106.09,0,0.171,5.0,0.503,10.100000000000001,66.22,-4,800.0
1998,12,9,19,0,0,0,0,0,0,0,1,-9,111.92,0,0.171,5.2,0.498,9.9,67.74,-4,810.0
1998,12,9,19,30,0,0,0,0,0,0,1,-9,117.85000000000001,0,0.171,5.300000000000001,0.494,9.9,67.77,-4,810.0
1998,12,9,20,0,0,0,0,0,0,0,1,-9,123.85000000000001,0,0.171,5.4,0.491,11.8,64.35,-5,810.0
1998,12,9,20,30,0,0,0,0,0,0,1,-9,129.88,0,0.171,5.300000000000001,0.487,11.8,64.36,-5,810.0
1998,12,9,21,0,0,0,0,0,0,0,0,-10,135.92000000000002,0,0.171,5.2,0.484,14.3,66.73,-5,810.0
1998,12,9,21,30,0,0,0,0,0,0,0,-10,141.92000000000002,0,0.171,5.0,0.481,14.3,66.75,-5,810.0
1998,12,9,22,0,0,0,0,0,0,0,0,-10,147.83,0,0.171,4.800000000000001,0.47800000000000004,17.1,64.87,-6,810.0
1998,12,9,22,30,0,0,0,0,0,0,1,-10,153.53,0,0.171,4.4,0.47300000000000003,17.1,64.89,-6,810.0
1998,12,9,23,0,0,0,0,0,0,0,0,-10,158.84,0,0.171,4.0,0.46900000000000003,19.6,68.41,-7,810.0
1998,12,9,23,30,0,0,0,0,0,0,0,-10,163.33,0,0.171,3.8000000000000003,0.463,19.6,68.42,-7,810.0
1998,12,10,0,0,0,0,0,0,0,0,1,-11,166.15,0,0.171,3.6,0.459,24.0,72.91,-7,810.0
1998,12,10,0,30,0,0,0,0,0,0,0,-11,166.21,0,0.171,3.4000000000000004,0.454,24.0,72.93,-7,810.0
1998,12,10,1,0,0,0,0,0,0,0,1,-11,163.49,0,0.171,3.3000000000000003,0.449,27.700000000000003,72.48,-8,810.0
1998,12,10,1,30,0,0,0,0,0,0,1,-11,159.06,0,0.171,3.1,0.442,27.700000000000003,72.49,-8,810.0
1998,12,10,2,0,0,0,0,0,0,0,0,-11,153.77,0,0.171,3.0,0.436,28.400000000000002,78.07000000000001,-8,810.0
1998,12,10,2,30,0,0,0,0,0,0,1,-11,148.08,0,0.171,2.9000000000000004,0.429,28.400000000000002,78.07000000000001,-8,810.0
1998,12,10,3,0,0,0,0,0,0,0,1,-11,142.18,0,0.171,2.9000000000000004,0.422,28.5,77.74,-8,810.0
1998,12,10,3,30,0,0,0,0,0,0,0,-11,136.18,0,0.171,2.9000000000000004,0.417,28.5,77.74,-8,810.0
1998,12,10,4,0,0,0,0,0,0,0,1,-11,130.15,0,0.171,3.0,0.41200000000000003,27.8,77.23,-9,810.0
1998,12,10,4,30,0,0,0,0,0,0,0,-11,124.12,0,0.171,3.1,0.406,27.8,77.24,-9,810.0
1998,12,10,5,0,0,0,0,0,0,0,1,-11,118.12,0,0.171,3.2,0.401,26.700000000000003,76.23,-9,810.0
1998,12,10,5,30,0,0,0,0,0,0,0,-11,112.19,0,0.171,3.2,0.395,26.700000000000003,76.26,-9,810.0
1998,12,10,6,0,0,0,0,0,0,0,1,-11,106.35000000000001,0,0.171,3.3000000000000003,0.389,26.6,80.77,-9,810.0
1998,12,10,6,30,0,0,0,0,0,0,1,-11,100.64,0,0.171,3.3000000000000003,0.382,26.6,80.8,-9,810.0
1998,12,10,7,0,0,0,0,0,0,0,1,-12,95.07000000000001,0,0.171,3.4000000000000004,0.375,26.3,78.8,-10,810.0
1998,12,10,7,30,0,0,0,0,0,0,1,-12,89.68,0,0.171,3.7,0.367,26.3,72.92,-9,810.0
1998,12,10,8,0,30,479,75,30,479,75,0,-11,84.54,0,0.171,4.0,0.36,28.400000000000002,74.12,-8,810.0
1998,12,10,8,30,44,665,163,44,665,163,0,-11,79.67,0,0.171,4.2,0.35100000000000003,28.400000000000002,63.57,-6,810.0
1998,12,10,9,0,52,783,253,52,783,253,0,-11,75.14,0,0.171,4.4,0.342,30.1,62.18,-5,810.0
1998,12,10,9,30,59,853,336,59,853,336,0,-11,71.02,0,0.171,4.5,0.332,30.1,53.53,-4,810.0
1998,12,10,10,0,62,907,411,62,907,411,0,-10,67.38,0,0.171,4.7,0.323,32.300000000000004,52.57,-3,810.0
1998,12,10,10,30,66,939,473,66,939,473,0,-10,64.32000000000001,0,0.171,4.9,0.315,32.300000000000004,48.84,-1,810.0
1998,12,10,11,0,67,965,522,67,965,522,0,-9,61.910000000000004,0,0.171,5.1000000000000005,0.307,33.7,47.29,0,810.0
1998,12,10,11,30,68,979,554,68,979,554,0,-9,60.25,0,0.171,5.0,0.301,33.7,47.27,0,810.0
1998,12,10,12,0,68,991,572,68,991,572,0,-9,59.39,0,0.171,5.0,0.295,29.400000000000002,44.89,0,810.0
1998,12,10,12,30,68,992,573,68,992,573,0,-9,59.36,0,0.171,4.9,0.289,29.400000000000002,44.88,0,810.0
1998,12,10,13,0,65,991,559,65,991,559,0,-9,60.18,0,0.171,4.9,0.28300000000000003,24.700000000000003,44.7,1,810.0
1998,12,10,13,30,64,981,527,64,981,527,0,-9,61.800000000000004,0,0.171,4.800000000000001,0.277,24.700000000000003,44.69,0,810.0
1998,12,10,14,0,60,966,481,60,966,481,0,-9,64.17,0,0.171,4.7,0.272,22.6,44.35,0,810.0
1998,12,10,14,30,57,938,421,57,938,421,0,-9,67.2,0,0.171,4.5,0.266,22.6,47.67,0,810.0
1998,12,10,15,0,52,901,348,52,901,348,0,-9,70.81,0,0.171,4.3,0.261,23.5,47.56,0,810.0
1998,12,10,15,30,46,840,265,46,840,265,0,-9,74.91,0,0.171,3.6,0.255,23.5,47.57,0,810.0
1998,12,10,16,0,38,748,175,38,748,175,0,-9,79.42,0,0.171,2.9000000000000004,0.25,22.8,50.85,-1,810.0
1998,12,10,16,30,27,580,85,27,580,85,0,-9,84.27,0,0.171,2.3000000000000003,0.245,22.8,54.730000000000004,-2,810.0
1998,12,10,17,0,0,0,0,0,0,0,0,-10,89.41,0,0.17200000000000001,1.7000000000000002,0.241,18.7,59.93,-4,810.0
1998,12,10,17,30,0,0,0,0,0,0,0,-10,94.78,0,0.17200000000000001,1.7000000000000002,0.23900000000000002,18.7,59.94,-4,810.0
1998,12,10,18,0,0,0,0,0,0,0,0,-10,100.34,0,0.17200000000000001,1.8,0.23700000000000002,17.3,58.36,-5,810.0
1998,12,10,18,30,0,0,0,0,0,0,0,-10,106.05,0,0.17200000000000001,1.7000000000000002,0.23800000000000002,17.3,58.370000000000005,-5,810.0
1998,12,10,19,0,0,0,0,0,0,0,0,-11,111.88,0,0.17200000000000001,1.6,0.24,15.8,61.08,-6,810.0
1998,12,10,19,30,0,0,0,0,0,0,0,-11,117.81,0,0.17200000000000001,1.4000000000000001,0.243,15.8,61.08,-6,810.0
1998,12,10,20,0,0,0,0,0,0,0,0,-11,123.8,0,0.17200000000000001,1.3,0.247,15.4,63.17,-7,810.0
1998,12,10,20,30,0,0,0,0,0,0,0,-11,129.83,0,0.17200000000000001,1.2000000000000002,0.252,15.4,63.160000000000004,-7,810.0
1998,12,10,21,0,0,0,0,0,0,0,0,-12,135.87,0,0.17200000000000001,1.2000000000000002,0.257,17.6,64.85,-7,810.0
1998,12,10,21,30,0,0,0,0,0,0,0,-12,141.87,0,0.17200000000000001,1.1,0.264,17.6,64.84,-7,810.0
1998,12,10,22,0,0,0,0,0,0,0,0,-13,147.78,0,0.17200000000000001,1.1,0.272,21.0,62.02,-8,810.0
1998,12,10,22,30,0,0,0,0,0,0,0,-13,153.5,0,0.17200000000000001,1.0,0.279,21.0,62.02,-8,810.0
1998,12,10,23,0,0,0,0,0,0,0,0,-13,158.83,0,0.17200000000000001,1.0,0.28700000000000003,21.3,59.83,-8,810.0
1998,12,10,23,30,0,0,0,0,0,0,0,-13,163.34,0,0.17200000000000001,1.0,0.294,21.3,59.82,-8,810.0
1998,12,11,0,0,0,0,0,0,0,0,0,-13,166.21,0,0.17200000000000001,1.0,0.301,16.1,58.02,-8,810.0
1998,12,11,0,30,0,0,0,0,0,0,0,-13,166.32,0,0.17200000000000001,0.9,0.306,16.1,58.02,-8,810.0
1998,12,11,1,0,0,0,0,0,0,0,0,-14,163.62,0,0.17200000000000001,0.8,0.312,5.6000000000000005,56.54,-8,810.0
1998,12,11,1,30,0,0,0,0,0,0,0,-14,159.19,0,0.17200000000000001,0.7000000000000001,0.316,5.6000000000000005,56.54,-8,810.0
1998,12,11,2,0,0,0,0,0,0,0,0,-14,153.91,0,0.17200000000000001,0.7000000000000001,0.32,3.1,60.02,-8,810.0
1998,12,11,2,30,0,0,0,0,0,0,0,-14,148.22,0,0.17200000000000001,0.5,0.323,3.1,60.01,-8,810.0
1998,12,11,3,0,0,0,0,0,0,0,0,-14,142.31,0,0.17200000000000001,0.4,0.327,20.700000000000003,59.31,-9,810.0
1998,12,11,3,30,0,0,0,0,0,0,0,-14,136.32,0,0.17200000000000001,0.30000000000000004,0.329,20.700000000000003,59.300000000000004,-9,810.0
1998,12,11,4,0,0,0,0,0,0,0,0,-14,130.28,0,0.17200000000000001,0.30000000000000004,0.332,59.6,63.64,-9,810.0
1998,12,11,4,30,0,0,0,0,0,0,0,-14,124.25,0,0.17200000000000001,0.4,0.334,59.6,63.63,-9,810.0
1998,12,11,5,0,0,0,0,0,0,0,0,-14,118.26,0,0.17200000000000001,0.5,0.336,86.80000000000001,63.53,-10,810.0
1998,12,11,5,30,0,0,0,0,0,0,0,-14,112.33,0,0.17200000000000001,0.5,0.339,86.80000000000001,63.53,-10,810.0
1998,12,11,6,0,0,0,0,0,0,0,0,-14,106.49000000000001,0,0.17200000000000001,0.6000000000000001,0.342,95.2,68.78,-10,810.0
1998,12,11,6,30,0,0,0,0,0,0,0,-14,100.77,0,0.17200000000000001,0.6000000000000001,0.34800000000000003,95.2,68.78,-10,810.0
1998,12,11,7,0,0,0,0,0,0,0,0,-14,95.2,0,0.17200000000000001,0.7000000000000001,0.354,95.60000000000001,68.78,-11,810.0
1998,12,11,7,30,0,0,0,0,0,0,0,-14,89.82000000000001,0,0.17200000000000001,0.7000000000000001,0.363,95.60000000000001,63.58,-10,810.0
1998,12,11,8,0,25,545,76,25,545,76,0,-14,84.67,0,0.17200000000000001,0.8,0.373,82.10000000000001,60.53,-9,810.0
1998,12,11,8,30,37,721,164,37,721,164,0,-14,79.8,0,0.17200000000000001,0.9,0.382,82.10000000000001,56.04,-7,810.0
1998,12,11,9,0,44,823,253,44,823,253,0,-13,75.27,0,0.17200000000000001,1.1,0.391,49.400000000000006,55.01,-6,810.0
1998,12,11,9,30,50,886,336,50,886,336,0,-13,71.14,0,0.17200000000000001,1.6,0.398,49.400000000000006,47.28,-4,810.0
1998,12,11,10,0,53,929,409,53,929,409,0,-13,67.5,0,0.17200000000000001,2.1,0.405,18.6,40.77,-3,810.0
1998,12,11,10,30,56,958,470,56,958,470,0,-13,64.44,0,0.17200000000000001,2.3000000000000003,0.41100000000000003,18.6,37.87,-1,810.0
1998,12,11,11,0,58,978,517,58,978,517,0,-13,62.02,0,0.17200000000000001,2.6,0.417,11.100000000000001,36.45,0,810.0
1998,12,11,11,30,59,989,549,59,989,549,0,-13,60.35,0,0.17200000000000001,2.7,0.423,11.100000000000001,36.43,0,810.0
1998,12,11,12,0,60,995,565,60,995,565,0,-12,59.480000000000004,0,0.17200000000000001,2.8000000000000003,0.43,7.300000000000001,36.02,1,810.0
1998,12,11,12,30,60,995,566,60,995,566,0,-12,59.44,0,0.17200000000000001,2.8000000000000003,0.438,7.300000000000001,36.0,1,810.0
1998,12,11,13,0,59,989,550,59,989,550,0,-12,60.25,0,0.17200000000000001,2.9000000000000004,0.447,4.0,34.46,2,810.0
1998,12,11,13,30,58,977,519,58,977,519,0,-12,61.85,0,0.17200000000000001,2.9000000000000004,0.455,4.0,34.45,2,810.0
1998,12,11,14,0,55,958,472,55,958,472,0,-11,64.21000000000001,0,0.17200000000000001,3.0,0.464,3.1,32.45,2,810.0
1998,12,11,14,30,53,929,412,53,929,412,0,-11,67.22,0,0.17200000000000001,2.8000000000000003,0.47300000000000003,3.1,34.84,2,810.0
1998,12,11,15,0,48,889,340,48,889,340,0,-11,70.82000000000001,0,0.17200000000000001,2.7,0.482,5.9,37.0,2,810.0
1998,12,11,15,30,43,826,258,43,826,258,0,-11,74.91,0,0.17200000000000001,2.0,0.49,5.9,39.75,1,810.0
1998,12,11,16,0,36,731,170,36,731,170,0,-9,79.41,0,0.17200000000000001,1.3,0.499,9.600000000000001,48.64,0,810.0
1998,12,11,16,30,25,564,82,25,564,82,0,-9,84.25,0,0.17200000000000001,1.2000000000000002,0.506,9.600000000000001,52.33,-1,810.0
1998,12,11,17,0,0,0,0,0,0,0,0,-11,89.38,0,0.17200000000000001,1.2000000000000002,0.513,18.400000000000002,48.56,-2,810.0
1998,12,11,17,30,0,0,0,0,0,0,0,-11,94.74,0,0.17200000000000001,1.1,0.514,18.400000000000002,48.57,-2,810.0
1998,12,11,18,0,0,0,0,0,0,0,0,-11,100.3,0,0.17200000000000001,1.1,0.516,29.1,47.71,-3,810.0
1998,12,11,18,30,0,0,0,0,0,0,0,-11,106.0,0,0.17200000000000001,1.0,0.511,29.1,47.71,-3,810.0
